unsintered,,750,
XU,YU,X7,Y7
0.003883495,0.997698005,0.001941748,1.002313206
0.081553398,0.997847485,0.083495146,0.997851222
0.108737864,0.997899803,0.104854369,0.997892329
0.151456311,0.997982018,0.151456311,1.000291486
0.194174757,0.984207419,0.194174757,0.998064232
0.233009709,0.968115877,0.234951456,0.998142709
0.273786408,0.942790197,0.273786408,1.000526918
0.351456311,0.892131363,0.349514563,0.998363192
0.425242718,0.661326487,0.427184466,0.968489577
0.514563107,0.340482223,0.514563107,0.938634648
0.601941748,0.222867478,0.601941748,0.855661936
0.687378641,0.112177403,0.687378641,0.682616202
0.772815534,0.059224048,0.768932039,0.253211955
0.850485437,0.054754591,0.852427184,0.107876111
0.932038835,0.04567367,0.932038835,0.08493464
1.011650485,0.045826887,1.011650485,0.073540513
1.091262136,0.025194885,1.089320388,0.073689993
